SMILES,reactants,products,label,is_duplicate,Source
Cc1cccc2c1N(C)C(=O)C2OC(=O)c1cc2ccccc2oc1=O>>Cc1cccc2c1N(C)C(=O)[C@@]21OC(=O)[C@@H]2C(=O)Oc3ccccc3[C@@H]21,Cc1cccc2c1N(C)C(=O)C2OC(=O)c1cc2ccccc2oc1=O,Cc1cccc2c1N(C)C(=O)[C@@]21OC(=O)[C@@H]2C(=O)Oc3ccccc3[C@@H]21,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
Cc1cc(C)c2c(c1)C(OC(=O)c1cc3ccccc3oc1=O)C(=O)N2C>>Cc1cc(C)c2c(c1)[C@]1(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]31)C(=O)N2C,Cc1cc(C)c2c(c1)C(OC(=O)c1cc3ccccc3oc1=O)C(=O)N2C,Cc1cc(C)c2c(c1)[C@]1(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]31)C(=O)N2C,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CCN1C(=O)C(OC(=O)c2cc3ccccc3oc2=O)c2ccccc21>>CCN1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]32)c2ccccc21,CCN1C(=O)C(OC(=O)c2cc3ccccc3oc2=O)c2ccccc21,CCN1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]32)c2ccccc21,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CC(C)N1C(=O)C(OC(=O)c2cc3ccccc3oc2=O)c2ccccc21>>CC(C)N1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]32)c2ccccc21,CC(C)N1C(=O)C(OC(=O)c2cc3ccccc3oc2=O)c2ccccc21,CC(C)N1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]32)c2ccccc21,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CC(C)CN1C(=O)C(OC(=O)c2cc3ccccc3oc2=O)c2ccccc21>>CC(C)CN1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]32)c2ccccc21,CC(C)CN1C(=O)C(OC(=O)c2cc3ccccc3oc2=O)c2ccccc21,CC(C)CN1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]32)c2ccccc21,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C=CCN1C(=O)C(OC(=O)c2cc3ccccc3oc2=O)c2ccccc21>>C=CCN1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]32)c2ccccc21,C=CCN1C(=O)C(OC(=O)c2cc3ccccc3oc2=O)c2ccccc21,C=CCN1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4ccccc4[C@@H]32)c2ccccc21,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
O=C(OC1C(=O)N(Cc2ccccc2)c2ccccc21)c1cc2ccccc2oc1=O>>O=C1Oc2ccccc2[C@H]2[C@@H]1C(=O)O[C@@]21C(=O)N(Cc2ccccc2)c2ccccc21,O=C(OC1C(=O)N(Cc2ccccc2)c2ccccc21)c1cc2ccccc2oc1=O,O=C1Oc2ccccc2[C@H]2[C@@H]1C(=O)O[C@@]21C(=O)N(Cc2ccccc2)c2ccccc21,HasRing=True|NumRings=6|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
Cc1cccc2cc(C(=O)OC3C(=O)N(C)c4ccccc43)c(=O)oc12>>Cc1cccc2c1OC(=O)[C@H]1C(=O)O[C@@]3(C(=O)N(C)c4ccccc43)[C@@H]21,Cc1cccc2cc(C(=O)OC3C(=O)N(C)c4ccccc43)c(=O)oc12,Cc1cccc2c1OC(=O)[C@H]1C(=O)O[C@@]3(C(=O)N(C)c4ccccc43)[C@@H]21,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COc1ccc2oc(=O)c(C(=O)OC3C(=O)N(C)c4ccccc43)cc2c1>>COc1ccc2c(c1)[C@H]1[C@@H](C(=O)O2)C(=O)O[C@@]12C(=O)N(C)c1ccccc12,COc1ccc2oc(=O)c(C(=O)OC3C(=O)N(C)c4ccccc43)cc2c1,COc1ccc2c(c1)[C@H]1[C@@H](C(=O)O2)C(=O)O[C@@]12C(=O)N(C)c1ccccc12,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COc1ccc2cc(C(=O)OC3C(=O)N(C)c4ccccc43)c(=O)oc2c1>>COc1ccc2c(c1)OC(=O)[C@H]1C(=O)O[C@@]3(C(=O)N(C)c4ccccc43)[C@@H]21,COc1ccc2cc(C(=O)OC3C(=O)N(C)c4ccccc43)c(=O)oc2c1,COc1ccc2c(c1)OC(=O)[C@H]1C(=O)O[C@@]3(C(=O)N(C)c4ccccc43)[C@@H]21,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CN1C(=O)C(OC(=O)c2cc3cccc(C(C)(C)C)c3oc2=O)c2ccccc21>>CN1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4c(cccc4C(C)(C)C)[C@@H]32)c2ccccc21,CN1C(=O)C(OC(=O)c2cc3cccc(C(C)(C)C)c3oc2=O)c2ccccc21,CN1C(=O)[C@@]2(OC(=O)[C@@H]3C(=O)Oc4c(cccc4C(C)(C)C)[C@@H]32)c2ccccc21,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=True|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C=C(C)[C@H]1CC(=O)C=C(CC(=O)O[C@@H]2C=C3C(=O)CO[C@]3(C)C2)C1>>C=C(C)[C@H]1CC(=O)C2=C(C1)[C@H]1C(=O)O[C@H]3C[C@@]4(C)OC[C@]2(O)[C@H]4[C@@H]13,C=C(C)[C@H]1CC(=O)C=C(CC(=O)O[C@@H]2C=C3C(=O)CO[C@]3(C)C2)C1,C=C(C)[C@H]1CC(=O)C2=C(C1)[C@H]1C(=O)O[C@H]3C[C@@]4(C)OC[C@]2(O)[C@H]4[C@@H]13,HasRing=True|NumRings=5|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CC(C)(C)c1cc(C(C)(C)C)nc(N2[C@@H]3C[C@@H](CCO)[C@H]2C=CC3=O)n1>>CC(C)(C)c1cc(C(C)(C)C)nc(N2[C@H]3[C@@H]4CCO[C@H]3CC(=O)[C@H]2C4)n1,CC(C)(C)c1cc(C(C)(C)C)nc(N2[C@@H]3C[C@@H](CCO)[C@H]2C=CC3=O)n1,CC(C)(C)c1cc(C(C)(C)C)nc(N2[C@H]3[C@@H]4CCO[C@H]3CC(=O)[C@H]2C4)n1,HasRing=True|NumRings=4|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C=C1C(=O)N(c2ccc(C(F)(F)F)cc2)[C@@H](C(=O)NC(C)(C)C)C12C=CC(=O)C=C2>>C=C1C(=O)N(c2ccc(C(F)(F)F)cc2)[C@H]2C(=O)N(C(C)(C)C)[C@@H]3CC(=O)C=C[C@]123,C=C1C(=O)N(c2ccc(C(F)(F)F)cc2)[C@@H](C(=O)NC(C)(C)C)C12C=CC(=O)C=C2,C=C1C(=O)N(c2ccc(C(F)(F)F)cc2)[C@H]2C(=O)N(C(C)(C)C)[C@@H]3CC(=O)C=C[C@]123,HasRing=True|NumRings=4|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
O=C(/C=C/COC(=O)Nc1ccccc1)OCc1ccccc1>>O=C(CC1COC(=O)N1c1ccccc1)OCc1ccccc1,O=C(/C=C/COC(=O)Nc1ccccc1)OCc1ccccc1,O=C(CC1COC(=O)N1c1ccccc1)OCc1ccccc1,HasRing=True|NumRings=3|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CC(=O)/C=C/CCC(=O)Nc1ccccc1>>CC(=O)CC1CCC(=O)N1c1ccccc1,CC(=O)/C=C/CCC(=O)Nc1ccccc1,CC(=O)CC1CCC(=O)N1c1ccccc1,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
N#C/C=C/COC(=O)Nc1ccccc1>>N#CCC1COC(=O)N1c1ccccc1,N#C/C=C/COC(=O)Nc1ccccc1,N#CCC1COC(=O)N1c1ccccc1,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CON(C)C(=O)/C=C/COC(=O)Nc1ccccc1>>CON(C)C(=O)CC1COC(=O)N1c1ccccc1,CON(C)C(=O)/C=C/COC(=O)Nc1ccccc1,CON(C)C(=O)CC1COC(=O)N1c1ccccc1,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COC(=O)/C=C/COC(=O)Nc1cc(C)cc(C)c1>>COC(=O)CC1COC(=O)N1c1cc(C)cc(C)c1,COC(=O)/C=C/COC(=O)Nc1cc(C)cc(C)c1,COC(=O)CC1COC(=O)N1c1cc(C)cc(C)c1,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COC(=O)/C=C/COC(=O)Nc1ccc(Br)cc1>>COC(=O)CC1COC(=O)N1c1ccc(Br)cc1,COC(=O)/C=C/COC(=O)Nc1ccc(Br)cc1,COC(=O)CC1COC(=O)N1c1ccc(Br)cc1,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CCOC(=O)/C(C)=C/COC(=O)Nc1ccccc1>>CCOC(=O)[C@H](C)[C@H]1COC(=O)N1c1ccccc1,CCOC(=O)/C(C)=C/COC(=O)Nc1ccccc1,CCOC(=O)[C@H](C)[C@H]1COC(=O)N1c1ccccc1,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COC(=O)C=CCOC(=O)NC1CCCCC1>>COC(=O)CC1COC(=O)N1C1CCCCC1,COC(=O)C=CCOC(=O)NC1CCCCC1,COC(=O)CC1COC(=O)N1C1CCCCC1,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COc1ccc(N2[C@H](CC(=O)c3ccc(C)cc3)CO[C@]3(c4ccccc4)C=CC(=O)C[C@H]23)cc1>>COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc(C)cc5)[C@@H]2CO[C@@]34c2ccccc2)cc1,COc1ccc(N2[C@H](CC(=O)c3ccc(C)cc3)CO[C@]3(c4ccccc4)C=CC(=O)C[C@H]23)cc1,COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc(C)cc5)[C@@H]2CO[C@@]34c2ccccc2)cc1,HasRing=True|NumRings=7|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COc1ccc(N2[C@H](CC(=O)c3ccc(C(F)(F)F)cc3)CO[C@]3(c4ccccc4)C=CC(=O)C[C@H]23)cc1>>COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc(C(F)(F)F)cc5)[C@@H]2CO[C@@]34c2ccccc2)cc1,COc1ccc(N2[C@H](CC(=O)c3ccc(C(F)(F)F)cc3)CO[C@]3(c4ccccc4)C=CC(=O)C[C@H]23)cc1,COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc(C(F)(F)F)cc5)[C@@H]2CO[C@@]34c2ccccc2)cc1,HasRing=True|NumRings=7|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COc1ccc(N2[C@H](CC(=O)c3ccc4ccccc4c3)CO[C@]3(c4ccccc4)C=CC(=O)C[C@H]23)cc1>>COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc6ccccc6c5)[C@@H]2CO[C@@]34c2ccccc2)cc1,COc1ccc(N2[C@H](CC(=O)c3ccc4ccccc4c3)CO[C@]3(c4ccccc4)C=CC(=O)C[C@H]23)cc1,COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc6ccccc6c5)[C@@H]2CO[C@@]34c2ccccc2)cc1,HasRing=True|NumRings=8|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CC[C@@]12C=CC(=O)C[C@@H]1N(c1ccc(OC)cc1)[C@H](CC(=O)c1ccc(C)cc1)CO2>>CC[C@@]12OC[C@H]3[C@@H](C(=O)c4ccc(C)cc4)[C@@H]1CC(=O)C[C@@H]2N3c1ccc(OC)cc1,CC[C@@]12C=CC(=O)C[C@@H]1N(c1ccc(OC)cc1)[C@H](CC(=O)c1ccc(C)cc1)CO2,CC[C@@]12OC[C@H]3[C@@H](C(=O)c4ccc(C)cc4)[C@@H]1CC(=O)C[C@@H]2N3c1ccc(OC)cc1,HasRing=True|NumRings=6|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COc1ccc(N2[C@H](CC(=O)c3ccc(C)cc3)CO[C@]3(c4ccc(F)cc4)C=CC(=O)C[C@H]23)cc1>>COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc(C)cc5)[C@@H]2CO[C@@]34c2ccc(F)cc2)cc1,COc1ccc(N2[C@H](CC(=O)c3ccc(C)cc3)CO[C@]3(c4ccc(F)cc4)C=CC(=O)C[C@H]23)cc1,COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc(C)cc5)[C@@H]2CO[C@@]34c2ccc(F)cc2)cc1,HasRing=True|NumRings=7|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COc1ccc(N2[C@H](CC(=O)c3ccc(C)cc3)CO[C@]3(c4cc(C)cc(C)c4)C=CC(=O)C[C@H]23)cc1>>COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc(C)cc5)[C@@H]2CO[C@@]34c2cc(C)cc(C)c2)cc1,COc1ccc(N2[C@H](CC(=O)c3ccc(C)cc3)CO[C@]3(c4cc(C)cc(C)c4)C=CC(=O)C[C@H]23)cc1,COc1ccc(N2[C@H]3CC(=O)C[C@H]4[C@H](C(=O)c5ccc(C)cc5)[C@@H]2CO[C@@]34c2cc(C)cc(C)c2)cc1,HasRing=True|NumRings=7|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(Cc1ccccc1)C(CO)C(=O)NC(C)(C)C>>C=C1OCC(C(=O)NC(C)(C)C)N(Cc2ccccc2)C1=O,C#CC(=O)N(Cc1ccccc1)C(CO)C(=O)NC(C)(C)C,C=C1OCC(C(=O)NC(C)(C)C)N(Cc2ccccc2)C1=O,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(Cc1ccc(F)cc1)C(CO)C(=O)NC(C)(C)C>>C=C1OCC(C(=O)NC(C)(C)C)N(Cc2ccc(F)cc2)C1=O,C#CC(=O)N(Cc1ccc(F)cc1)C(CO)C(=O)NC(C)(C)C,C=C1OCC(C(=O)NC(C)(C)C)N(Cc2ccc(F)cc2)C1=O,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(Cc1ccc(Cl)cc1)C(CO)C(=O)NC(C)(C)C>>C=C1OCC(C(=O)NC(C)(C)C)N(Cc2ccc(Cl)cc2)C1=O,C#CC(=O)N(Cc1ccc(Cl)cc1)C(CO)C(=O)NC(C)(C)C,C=C1OCC(C(=O)NC(C)(C)C)N(Cc2ccc(Cl)cc2)C1=O,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(c1ccccc1)C(CO)C(=O)NC(C)(C)C>>C=C1OCC(C(=O)NC(C)(C)C)N(c2ccccc2)C1=O,C#CC(=O)N(c1ccccc1)C(CO)C(=O)NC(C)(C)C,C=C1OCC(C(=O)NC(C)(C)C)N(c2ccccc2)C1=O,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(c1cc(OC)cc(OC)c1)C(CO)C(=O)NC(C)(C)C>>C=C1OCC(C(=O)NC(C)(C)C)N(c2cc(OC)cc(OC)c2)C1=O,C#CC(=O)N(c1cc(OC)cc(OC)c1)C(CO)C(=O)NC(C)(C)C,C=C1OCC(C(=O)NC(C)(C)C)N(c2cc(OC)cc(OC)c2)C1=O,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(c1cccc(Cl)c1)C(CO)C(=O)NC(C)(C)C>>C=C1OCC(C(=O)NC(C)(C)C)N(c2cccc(Cl)c2)C1=O,C#CC(=O)N(c1cccc(Cl)c1)C(CO)C(=O)NC(C)(C)C,C=C1OCC(C(=O)NC(C)(C)C)N(c2cccc(Cl)c2)C1=O,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(Cc1ccccc1)C(CO)C(=O)NC1CCCCC1>>C=C1OCC(C(=O)NC2CCCCC2)N(Cc2ccccc2)C1=O,C#CC(=O)N(Cc1ccccc1)C(CO)C(=O)NC1CCCCC1,C=C1OCC(C(=O)NC2CCCCC2)N(Cc2ccccc2)C1=O,HasRing=True|NumRings=3|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(Cc1ccccc1)C(CO)C(=O)Nc1ccc2ccccc2c1>>C=C1C(=O)N(Cc2ccccc2)C(CO)C(=O)N1c1ccc2ccccc2c1,C#CC(=O)N(Cc1ccccc1)C(CO)C(=O)Nc1ccc2ccccc2c1,C=C1C(=O)N(Cc2ccccc2)C(CO)C(=O)N1c1ccc2ccccc2c1,HasRing=True|NumRings=4|IsSingleRing=False|IsRingClosing=True|HasFusedRings=True|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(Cc1ccccc1)C(CO)C(=O)Nc1c(C)cccc1C>>C=C1C(=O)N(Cc2ccccc2)C(CO)C(=O)N1c1c(C)cccc1C,C#CC(=O)N(Cc1ccccc1)C(CO)C(=O)Nc1c(C)cccc1C,C=C1C(=O)N(Cc2ccccc2)C(CO)C(=O)N1c1c(C)cccc1C,HasRing=True|NumRings=3|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(Cc1cccc(Br)c1)C(CO)C(=O)Nc1c(C)cccc1C>>C=C1C(=O)N(Cc2cccc(Br)c2)C(CO)C(=O)N1c1c(C)cccc1C,C#CC(=O)N(Cc1cccc(Br)c1)C(CO)C(=O)Nc1c(C)cccc1C,C=C1C(=O)N(Cc2cccc(Br)c2)C(CO)C(=O)N1c1c(C)cccc1C,HasRing=True|NumRings=3|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CC(C)(C)NC(=O)C(CO)N(Cc1ccccc1)C(=O)C#Cc1ccccc1>>CC(C)(C)NC(=O)C1CO/C(=C\c2ccccc2)C(=O)N1Cc1ccccc1,CC(C)(C)NC(=O)C(CO)N(Cc1ccccc1)C(=O)C#Cc1ccccc1,CC(C)(C)NC(=O)C1CO/C(=C\c2ccccc2)C(=O)N1Cc1ccccc1,HasRing=True|NumRings=3|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CC(C)(C)NC(=O)C(CO)N(Cc1ccc(F)cc1)C(=O)C#Cc1ccccc1>>CC(C)(C)NC(=O)C1CO/C(=C\c2ccccc2)C(=O)N1Cc1ccc(F)cc1,CC(C)(C)NC(=O)C(CO)N(Cc1ccc(F)cc1)C(=O)C#Cc1ccccc1,CC(C)(C)NC(=O)C1CO/C(=C\c2ccccc2)C(=O)N1Cc1ccc(F)cc1,HasRing=True|NumRings=3|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
COc1ccc(CN(C(=O)C#Cc2ccccc2)C(CO)C(=O)NC(C)(C)C)cc1>>COc1ccc(CN2C(=O)/C(=C/c3ccccc3)OCC2C(=O)NC(C)(C)C)cc1,COc1ccc(CN(C(=O)C#Cc2ccccc2)C(CO)C(=O)NC(C)(C)C)cc1,COc1ccc(CN2C(=O)/C(=C/c3ccccc3)OCC2C(=O)NC(C)(C)C)cc1,HasRing=True|NumRings=3|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
CC(C)(C)NC(=O)C(CO)N(C(=O)C#Cc1ccccc1)c1ccccc1>>CC(C)(C)NC(=O)C1CO/C(=C\c2ccccc2)C(=O)N1c1ccccc1,CC(C)(C)NC(=O)C(CO)N(C(=O)C#Cc1ccccc1)c1ccccc1,CC(C)(C)NC(=O)C1CO/C(=C\c2ccccc2)C(=O)N1c1ccccc1,HasRing=True|NumRings=3|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(CCO)C(CC(C)C)C(=O)NC(C)(C)C>>C=C1OCCN(C(CC(C)C)C(=O)NC(C)(C)C)C1=O,C#CC(=O)N(CCO)C(CC(C)C)C(=O)NC(C)(C)C,C=C1OCCN(C(CC(C)C)C(=O)NC(C)(C)C)C1=O,HasRing=True|NumRings=1|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(CCO)C(CC)C(=O)NC(C)(C)C>>C=C1OCCN(C(CC)C(=O)NC(C)(C)C)C1=O,C#CC(=O)N(CCO)C(CC)C(=O)NC(C)(C)C,C=C1OCCN(C(CC)C(=O)NC(C)(C)C)C1=O,HasRing=True|NumRings=1|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(CCO)C(C(=O)NC(C)(C)C)c1ccc(C)cc1>>C=C1OCCN(C(C(=O)NC(C)(C)C)c2ccc(C)cc2)C1=O,C#CC(=O)N(CCO)C(C(=O)NC(C)(C)C)c1ccc(C)cc1,C=C1OCCN(C(C(=O)NC(C)(C)C)c2ccc(C)cc2)C1=O,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(CCO)C(C(=O)NC(C)(C)C)c1ccc(Br)cc1>>C=C1OCCN(C(C(=O)NC(C)(C)C)c2ccc(Br)cc2)C1=O,C#CC(=O)N(CCO)C(C(=O)NC(C)(C)C)c1ccc(Br)cc1,C=C1OCCN(C(C(=O)NC(C)(C)C)c2ccc(Br)cc2)C1=O,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(CCO)C(C(=O)NC(C)(C)C)c1cc(OC)c(OC)c(OC)c1>>C=C1OCCN(C(C(=O)NC(C)(C)C)c2cc(OC)c(OC)c(OC)c2)C1=O,C#CC(=O)N(CCO)C(C(=O)NC(C)(C)C)c1cc(OC)c(OC)c(OC)c1,C=C1OCCN(C(C(=O)NC(C)(C)C)c2cc(OC)c(OC)c(OC)c2)C1=O,HasRing=True|NumRings=2|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
C#CC(=O)N(CCO)C(C(=O)Nc1c(C)cccc1C)c1ccccc1>>C=C1OCCN(C(C(=O)Nc2c(C)cccc2C)c2ccccc2)C1=O,C#CC(=O)N(CCO)C(C(=O)Nc1c(C)cccc1C)c1ccccc1,C=C1OCCN(C(C(=O)Nc2c(C)cccc2C)c2ccccc2)C1=O,HasRing=True|NumRings=3|IsSingleRing=False|IsRingClosing=True|HasFusedRings=False|HasSpiroRings=False|NumReactants=1|NumProducts=1|IsDuplicate=False,FALSE,reacxy
